a5e1dab2d1464a1eb5cb544b1caeca22,US Smokeless Tobacco,3804542.39
fca25e624e6f4179acdf73e12ae92e2f,Prudential Financial,3803584.00
313a4f558e1c47adb01f264a18cec7bd,Aetna Inc,3783217.97
29d47a775c5f4f4ea6ca51a3a87aea47,IBM Corp,3774049.33
28c97de8d56a4d05ac1e3fbd6de220cf,United Mine Workers,3771485.00
f119bdd214384f82a1c2cc6ece6d8a4c,UBS Americas,3762501.00
9ef9152dbb2d4558aa530ca6365d94b0,Paloma Partners,3760650.00
b49f6f5f7ddd4b62bbc712c084ae44fd,Cintas Corp,3754896.05
013bc27a1f144dcebf6f733d237e4b7e,US Senate,3754708.00
d8873c4ad2af4f0e959049637d73a295,Archer Daniels Midland,3747971.00
1fb7291d60844bbb8be1b291e9481557,"Sonnenschein, Nath & Rosenthal",3743229.02
b137a7626c8441ec9c9b100c61282460,Sidley Austin LLP,3742768.06
acecb6274a9f409d80c0632a4ef065ad,Flo-Sun Inc,3737207.00
bf13c0a4546841c192d528e78d62fef2,American Assn of Orthopaedic Surgeons,3735084.00
7e716c3ba2244122b96a9dfaf60bfa70,Google Inc,3728897.82
23164aa2447e46bfbab3969a728ceec4,Safeway Inc,3720613.20
4cc08c1a74704afc9b61f868de21464f,National Cable Television Assn,3704459.00
f9aab61ffea243d89764e5c5843f14ca,Overstock.Com,3701535.00
4536032e5d1d47248a5eddb86ce1a7f1,Moveon.org,3695744.00
b79277512c244376a0c96478937f08df,King & Spalding,3664257.00
fde7c4b3fed9415e9e6970e84646fa51,Progress Energy,3652868.61
e2d995f524df4285ae25f40134da38aa,Every Republican is Crucial PAC,3638734.00
c874d8bc257247fc9305c90678c3d0a9,NEW YORK STATE DEMOCRATIC PARTY,3624943.68
7138fc8906c14159b53fbd5207e76b2c,Associated Milk Producers,3623731.00
29026bcf38a24f1fa93b9572f3c85cb4,US Bancorp,3616036.92
4330adae9f19496d8a74eaf12e1e5418,Chicago Board of Trade,3612714.00
3044c6b18304406893f0f42985521078,HSBC North America,3607907.08
e8932791d79849919756eeff395c03aa,O'Melveny & Myers,3595265.84
9ca7bb2652ba470c97bcfe7246243fa0,Brotherhood of Locomotive Engineers,3580667.52
58fe6ab7d2de4586a9bbac47c82ca6fd,Entergy Corp,3552817.56
0a948677ae6b4c32b7799009add8f20d,JP Morgan & Co,3552343.00
d660aaf1b3c1460fbec8cc366d394801,Coca-Cola Enterprises,3547683.65
ec99d2a459384f0f8c2af3400f720d4e,ConocoPhillips,3546483.20
c2f3428dd1e74fbaa57bab7e8a62535f,Natl Assn Real Estate Investment Trusts,3546184.00
7f54975f90a647859448f774d4f829dc,Corning Inc,3544676.00
820a975ef30e4ec1a4ea76f74e40c3f7,NATIONAL TREASURY EMPLOYEES UNION,3541813.00
b6f743e693324b6f9f006cc523c91c2f,National Treasury Employees Union,3541463.00
b87c7178e6834211ba4c7fbb94a2e541,CINGULAR WIRELESS,3525308.49
96506b2f22f44660b0840c048f447cfc,SENATE DEMOCRATIC LEADERSHIP FUND,3519541.66
1922de3455104cfea2924cab5a888780,American Veterinary Medical Assn,3518250.00
77dbd41af77249e2b85d86102337a1f4,PHILADELPHIA TRIAL LAWYERS ASSOCIATION,3507790.00
467384f914cc49389de02598b817c754,National Mining Assn,3503601.00
85ee525ab3d1427c84230b522123a6db,International Council of Shopping Cntrs,3501971.00
cb5195a707bf4ceb9e5a2bfdb5c93549,Transportation Communications Union,3490213.00
c9f8aa342b904d34a661944b34f35147,Mayer Brown LLP,3478787.07
efa078d450ae45e78eabe4264f9a2133,"Gibson, Dunn & Crutcher",3466608.78
7e74d0c8a5f54cdf9aac812dc698380c,ALLIANZ,3465643.00
6be60984fe294a69b37b0f8f4b39d062,Allianz,3464168.00
883ffb645b0448fe9cc3431157acf061,"Kleiner, Perkins et al",3455162.00
b446adb69c5f4f8cbe1553645d2fdd33,Qualcomm Inc,3453051.08
a69a98684ce44d5385cfaff948b3c6eb,United Steelworkers,3446832.54
1ae1a07724d646f497164295ca293fbf,American Chiropractic Assn,3432486.00
5157dce66d0440c58087a4fa9e5d1c40,"Brownstein, Hyatt et al",3425047.00
7b4d541705654e3495952029125cd9ea,Walgreen Co,3404841.45
e5b5fa6b7a1449068ebc51855650edea,Cablevision Systems,3400714.35
26ee0d55b8814ecd9689108c37865395,National Amusements Inc,3399419.00
1188f9989815473f97bd720d9a7325f1,Brown-Forman Corp,3385187.01
4c6661dc291c41ed970d081863e636ac,"Robins, Kaplan et al",3382587.00
49ce533860d54e448afbb0399ba72ed8,UNITE HERE,3352971.00
b7ddb5ace94e40fe83f74718c48c3e98,UNITE HERE,3352971.00
016623f4b9554af8a86c7cff390f4dba,American Podiatric Medical Assn,3348505.00
38722887bf374f3d8e4b7975aed5377c,Foley & Lardner,3347296.17
4434e604249e466b9b88b1097b9c95de,Waters & Kraus,3345761.35
0059551beac34479b907fb7c1a028568,Prudential Insurance,3345095.00
60600597297846b895aaa7ed8ce00756,American Council of Engineering Cos,3333401.74
8a99845385d540ee87e8267e6791986e,Omnicom Group,3318167.00
c2453c3a46554a9491a71d984303f8ae,US Dept of Justice,3311457.00
c60ba1e12db24422a2ce10d663c9b7bb,Bechtel Group,3307985.00
775a6a32998b42628e36bbf751e74002,DaimlerChrysler,3281618.00
815d6005721a4aa5a6135675092bad56,Sempra Energy,3277361.95
71bb47575cd044c79b9c7506885f48f8,Accenture,3277229.16
be0a47962fdd4d82af3b0c38848a150e,Fluor Corp,3271553.00
4739303b6e02413f94656bf959bf6782,CALIFORNIA BUILDING INDUSTRY ASSOCIATION,3269508.08
93d5911798b749a096c9cadc67e893c3,DTE Energy,3268004.22
40f0caa3038341c0879a44e67d1633c6,Massey Energy,3253575.00
5747eadb8b8b41b2ab70ed30ce349c1a,Marriott International,3234383.46
151d38d8c62c49b39540c99860581b8c,Oracle Corp,3234261.45
6ca2df0860cf43feab41ebc4e6c237ea,"McGuire, Woods et al",3225741.30
7ca0d3881ab74876ba326db2369b835f,AOL Time Warner,3224759.73
11bc62711aec48c4ae8d7604250450f3,National City Corp,3210078.28
33a3da0b828446348fd6ccf29d23c70d,Apollo Advisors,3206159.00
7841a0bda43e474abcf3250127a66feb,FedEx Corp,3202568.87
63e18f2178f24c6c9ac2f94e143844b2,Reed Smith LLP,3195945.91
699748dca8904386bc31a43a981df653,US West,3195832.15
751ebbf81e2a449f8832668024e17a44,Rely on Your Beliefs,3189806.00
1a0f72d3486a41c59448474dc23aa8bd,Credit Suisse Securities,3178680.00
96026145a4a44d30991c369e09423269,Target Corp,3168133.43
db5dd53acd2e4984a7e446a2e3e24b8a,Southern California Edison,3158847.42
309cbe16b5054a68a2dac862ae85e53d,Bayer AG,3146667.00
152235ed12c64ab2a0355054fe071e40,PENNSYLVANIA TRIAL LAWYERS ASSOCIATION,3140116.93
a597d2b6728e4b7681c8665d142dad11,ASSOCIATED REPUBLICANS OF TEXAS,3128194.48
dc37060624634a129ddaffb45dc1932a,Northwest Airlines,3125625.49
675d2b4c5b9c4b4ebdce0770f3733472,Automotive Free International Trade PAC,3124500.00
88bd221cbd1647208d2ef1dbb232b8be,Chickasaw Nation,3118799.00
10bfec65f9af4d7794c28d8cd7454596,Covington & Burling,3117183.00
879eb037ded4459da072ad299bc8c416,Cmte for the Preservation of Capitalism,3113643.00
b0b4c3f48ad64e578d7d68b47569c1f2,Troutman Sanders,3111410.04
2db7606f9bfe44f696771d127dd30153,INDIANA HOUSE DEMOCRATIC CAUCUS,3098761.31
3fe33fd797384ccf824c7c297a508f5b,OUTBACK STEAKHOUSE,3097866.77
6c5410eb59f64116b09e4395019761dc,NORTH CAROLINA REPUBLICAN PARTY,3097290.08
9e01a996375d4c84826b9f3fb9a3410d,Republican Party of Missouri,3095564.82
58acd6c557764eeeb8ac4433eb32975a,Alston & Bird,3093548.00
2c9cd1807cc54a71bf0534c6d7c9e8d1,Professional Engineers In California,3088482.00
58f2985d5c56443891841d4eccfd1960,Petroleum Marketers Assn,3085006.70
f70736c22a2549519b68b44e034f7871,Marine Engineers Beneficial Assn/Dist 1,3078932.00
4e943f43cb114b06bc32b63656afa536,Kraft Foods,3075282.26
2b9a09f38d684f2784bf4260ff61134f,Pacific Life Insurance,3071416.26
baa78b3a30814f9e9f9b4ff5b20ac32f,Columbia University,3064335.00
a882dc3e3fdd44919a67bed6f1f154bd,Arnold & Porter,3063239.46
47de3a8c84c447e5b6069e077668b72f,Boyd Gaming,3061408.64
9f1e20616208420caeae1511178824b5,Washington Mutual,3061050.34
c289dff4d9b34022b400e62b909d9c06,TENNESSEE LEGISLATIVE CAMPAIGN CMTE,3057945.10
2e2ee9e4d05246b48e84ce51357b17f4,Blue Dog PAC,3049900.00
894b0134033448daa5208aa97455575b,Marathon Oil,3032599.00
5eaf039d94e2429ca6141a8981309630,State of California,3028785.00
7db67da0d6274c69839acc63d2400274,American Council of Life Insurers,3027347.83
f060835fc70c44e589e1fd345c4ef4e6,NEW JERSEY DEMOCRATIC PARTY,3022447.93
dd1331f56e244f4ab4da51575412c0ce,Law Offices of Peter G Angelos,3010610.00
a25fd2f054ae4ebdb2bd9fd27e924e57,Hillco Partners,3009333.79
63a4e4af43144a559018f0e0275e6fb8,eBay Inc,3006279.09
2a27e109fc604d9faba47d9fe72113cf,Florida Crystals,3004772.00
c78afba53e6243e6bacec44efe6ee0e9,ROBERT WILSON ASSOCIATES,3000000.00
bc646ccf4f5449cabe1b147090d46e24,MICHIGAN HOUSE DEMOCRATIC FUND,2994146.33
c2a46d36f3b74a758d64a1142d434e26,SACRAMENTO COUNTY DEMOCRATIC CENTRAL CMTE,2988491.96
3de43548ec8d44ccbda43d8b7b7db726,Crawford Group,2984935.00
96824b61ac2a43adbacdbba6a2732cfc,College of American Pathologists,2970697.00
f1a49f2685454b1b818b6e266b065610,"Paul, Weiss et al",2967935.00
b1502bc0f44d4ff09c59d7c9d83f03ae,"Preston, Gates et al",2964497.00
26dde4dfcffc4da69e63b00962e101c7,"McDermott, Will & Emery",2952646.71
493cc925724442cb87cbefb19973a194,Delta Airlines,2949235.71
1f5dcee4fd0f426e978277ae36002327,Ameritech Corp,2948223.82
6677c9b020c94e25b05168fe3e6e8aa2,BP,2936738.00
996c0de31da84de59e8a92a333ba00b8,BP Capital,2928852.30
e50c563abf124e69a99f4822d55ff6c4,Anadarko Petroleum,2928647.34
14bbabc95d6c49a6aa23cb8032e11e96,Limited Brands,2927394.00
2341b3f333104bfbad3315451f648e77,Warburg Pincus,2916815.00
4f517de0bb00409786bb18d4c19032a1,Duberstein Group,2910622.00
1c6f6d2893e1419aba5b5fb2e9a8f0ca,National Leadership PAC,2908350.00
486d8995a3da4e0789e3b94c1844b848,MacAndrews & Forbes,2895622.00
2ca4777fd1ce407793364d9e9e9de8bc,Cargill Inc,2890853.00
d0e1db0affab41e3a844af69cb54077c,NARAL Pro-Choice America,2884338.06
3166e71f18dd4613b57609a82c641d62,Ameriquest Capital,2882304.15
eae679a88fa24b599ac1f373ab00fa27,Baker & Hostetler,2880521.04
07a8cb5772e84748a7c461af00fad456,METROPOLITAN LIFE INSURANCE,2878346.33
6c237024f02449809b5febca3401077e,Ryan & Co,2877554.28
90df94dc8bd041808ca075b0e7e1ae65,TAMKO Building Products,2877195.00
2bebb9945f7848088bba5e80272f73d1,National Community Pharmacists Assn,2876106.00
df437d18f6f2493eab824fd2fd76f116,MISSISSIPPI REPUBLICAN PARTY,2874156.63
5c561d2edb5e4fb690bedd5378845685,Indiana Chamber of Commerce,2872561.58
8c3d373d7c9247f4a213af32396dca2f,The Villages,2872097.00
8c1a70221b3645ff8a58942ef44b056c,American Sugar Cane League,2869643.00
63d7a156d03b466eafda3633136bd730,Chase Manhattan,2863479.00
d5b2eaa879344d2799bf9cd45bc8cb10,Yucaipa Companies,2847661.64
bac53ad942704ecdb4c8e851c111c8a8,ConAgra Foods,2843337.00
0bdb24eb19434deca5c843b3b61cdedf,AON Corp,2842601.07
21a4c9d5d57e4118983c4893b3374c84,EDS Corp,2838341.89
b0cde7f04bce4e34bdc7ee899b034c44,Morgan Stanley Dean Witter & Co,2832672.00
4cc665bb87fc444d8359e95006b6380d,Silver Eagle Distributors,2831169.79
8192b850cbf84863aeb2f0e3a136185a,Barona Band of Mission Indians,2829840.18
0a4d40c0bf0143e8bd6234261d6a4cbd,Renaissance Technologies,2824986.00
9b4c0e175a1c488d803cda5ef8b72193,University of Texas,2824161.50
6b244fd72dcc4a83a51cab49dc2a106b,Berger & Montague,2813990.78
aded072fd93e4560870d94a6e06f3c39,Tyson Foods,2811480.28
914ecd409f964718988d46b3929bbcb9,Deutsche Bank AG,2808599.00
8314ee211d4d427f8903e091266c2960,Peabody Energy,2802773.00
8249ca26541b4f6e94bd80de7ffc40c9,Ashland Inc,2800742.23
6fd20350b86348a2aeb63960ad92be28,Cooney & Conway,2800675.82
a9106d630fb6417fb2b69971b0f152fe,Kaiser Permanente,2799848.34
fc11860a36f24d728cd5e6d43da1edac,State of New York,2793902.00
8164ea2d09bd4d509dc1c771614f7cbb,Stephens Group,2791770.24
78530e03ddd14981a99c383bdfde59ec,Capital One Financial,2791545.71
31a3259c40b046a19860eb1113cd1cb7,New Republican Majority Fund,2788669.00
3b47e3919de84833826cbc818109a294,BROADWAY BANK,2765365.78
bed59a0e6a0242349cebd8681bde174a,Sprint Corp,2755500.00
b226ae4e7d504d8591e1d04c09d5da3c,Exxon Corp,2752024.00
8316719f6bb445708e563035763314c4,TCW Group,2752016.00
2ec100800b7146aaaaa43e44bf7c001e,Tudor Investment,2746087.75
1715d65a18db44c79a60ee76bb6980ec,NORTH CAROLINA DEMOCRATIC HOUSE CMTE,2743591.10
c4b317782e7e45bd9d0e47ce1b9cfd44,Boich Companies,2738892.99
bcb147a6c34e4b9bbce3bc0117d3277e,Duchossois Industries,2731046.11
42668f8b4a7646dfb064675f7adc52ef,STARS OVER TEXAS PAC,2728751.64
020876fa250849e1a6622c07f48c3563,Hallmark Cards,2719740.57
62d3f878d4c74ef5b86e799c662b1b3a,Wyeth,2716614.00
b84f55cda3fc4cdaa749e67d57c01051,National Multi Housing Council,2708707.00
cedf46696a4a4a27a4c878f3cafbb7d2,Continental Airlines,2708026.77
fc039aef9fcd4f9b918a75fea6290fff,Torchmark Corp,2704843.00
edd55f3674194812867142afe6d9ed1f,Franklin Resources,2697790.33
a46f6a4ea8f7498da5efe2b0a186e4fa,Chartwell Partners,2696301.00
3801ee6e205941388ca432d742426f92,Sprint Nextel,2693045.20
2d411268563b4103b69b5a17bae033d0,Republican Majority Fund,2681388.00
64f5ef38fe324dc984987adf51dab3e3,Chicago Board Options Exchange,2679943.00
c666d406a0c5464c86179a8f0571f515,MASSACHUSETTS REPUBLICAN PARTY,2676182.79
12ac37d1c7f34c73af66fc85f234e798,Andersen Worldwide,2675161.00
d4c7d4fd24694666a6d3c8773480d002,United Services Automobile Assn Group,2668625.00
b77395612afc468088362a037dd8a646,El Paso Corp,2664705.33
9ffdd1f85544486dbf7fa530d39b4a2a,Carlyle Group,2653870.00
b939e8e3b46c4569ae0085b8a3dc38f1,Pharmaceutical Rsrch & Mfrs of America,2653166.69
9a42b7f1a87e44438280605ce283191e,Republican Party of New York,2653117.02
81ab80fdb0ed4dc586bf02b218218cae,MCDONNELL DOUGLAS,2652458.00
b68c9e6a54714ee59cd89657ae964c1d,Diageo PLC,2650487.68
1560e44e555b464e90de70ec19b01c09,"Milberg, Weiss et al",2647187.00
d11b9a75e1a142259ee957cfa8e867ec,Ameren Corp,2645114.41
6d6619a50c75458bac2dca9d85bf6e70,Hunton & Williams,2643059.70
df5d06e3761440deb866381e90a8db44,DE Shaw & Co,2638988.00
9ffef29e012b4f1a8a61eba861c60d9e,Harris Corp,2636231.00
d0c85cae8766405fb3759f5de8ff7f15,American Resort Development Assn,2622140.75
a148fd1be011436e85349f9443c0760c,3M Co,2608161.02
b6a33d8be4784be58c69e1e487a3ed8b,Credit Suisse Group,2607720.50
0357b33967f7487b84ecacae024895fe,"Power, Rogers & Smith",2598432.76
e75f5f0c1de64ef69073926c59f28ed2,AG Spanos Companies,2586173.00
751334601b0e4bfd8a061348b94883c1,ALABAMA CIVIL JUSTICE REFORM CMTE,2583404.54
01bf37fabbba46f8853e7aed83abfd1c,MEDICAL ASSOCIATION OF THE STATE OF ALABAMA,2577737.45
a9971f57bf874bc398984a4d8bbb7dbb,Corboy & Demetrio,2575660.75
4326614fea87489eaa1602e6b9c6c69f,Livingston Group,2566441.00
9277d93994164d9ebac8fe4e85237acf,Council of Insurance Agents & Brokers,2565964.00
417f93a2e7ae4a0a8f9af9764330bda9,University of Pennsylvania,2559023.23
264b10eb4f284ff2a9e5f5bbb4fb8163,US Army,2557223.11
86d52439a67648d3935e1dcf6b0bcd65,NEA AFT,2548413.09
55eb93bb730547768ba53cdf8c9a1123,Mississippi Band of Choctaw Indians,2547549.00
5f436a0a890f4f3b829030bd7f71c1d3,"Mintz, Levin et al",2545248.00
5b64cc37982543f0a78aa8b4b48caa37,Jones Day,2525098.02
65b4b971a0124c0397109f88bdc38ae1,American Assn/Oral & Maxillofacial Surg,2518320.00
f1c37df0e7e74137af7a18b8949f18dd,American Assn/Oral & Maxillofacial Surg,2518320.00
8c4eaf9668d94a60bc0023249870d509,CONSUMER ATTORNEYS OF CALIFORNIA,2510933.11
2aded13684db414cae31b5bb2604277f,Jacobs Engineering Group,2509098.00
5f9967a7485447eb83e9243bddee5f7b,FMC Corp,2499680.00
2f92ce09f53a416bbd4b0fcffece6c12,AFL-CIO Bldg/Construction Trades Dept,2499518.00
6d3d7055357c4f9e9d11ba205337cb8f,National Cotton Council,2493551.00
36f29b06f51746ccb7df4cf38f5f1734,Huizenga Holdings,2491068.58
16f27582ac244771a1ed2be8bb402648,CMS Energy,2488706.80
51226553673647489d59009060abac5d,PENNSYLVANIA FUTURE FUND,2488635.72
1d5555c631ed4b6abc6d168b0bd60574,HOUSE DEMOCRATIC CAMPAIGN CMTE OF WASHINGTON,2487503.23
d864b2b25e744e1a8050d507964b69f1,Dell Inc,2483473.37
1ad39476f94749bca307a59beb1ca36d,Sycuan Band of the Kumeyaay Nation,2482956.00
a6c77ab911644088a097fc9b862fa65b,Southern Wine & Spirits,2479050.04
3dab8f3146ae4d0ab638bead9b729994,American Sugarbeet Growers Assn,2476410.00
fdbe1131744541e39c2b5563c0d2e956,Baker Botts LLP,2473449.28
133d7d3408504389b78da4c14616c27a,MERCURY GENERAL CORP,2472546.00
fc1c8426de3c44748a234eb5e840a8d0,National Assn of Social Workers,2471599.00
9a88cd5370fe414f8697eab2be268b4b,HBJ Investments,2469374.00
6d1b41a3a3434b609d470c6ded894ca5,KeyCorp,2469027.51
fb5b63ea621342a0ad1386590c5c18f8,National Abortion Rights Action League,2464714.00
e6b46a7a5b3b4f6da20cd4a4f6c5a06d,Campaign America,2462765.92
a4e0d9f21e79442ba6711801d30a7712,Midamerica Energy Holdings,2459174.76
c59da8c3fd2e4a238d4794d76e7e33e5,Whiteco Industries,2449723.00
49850278ff7c44089eb0dbea33d5dc14,HUDSON COUNTY DEMOCRATIC ORGANIZATION,2445921.75
4ba539cf91cf4fd7b5229a6b5f758195,Oregon Restaurant Assn,2441569.26
e9f2b6c234674362aee253e9105e9638,Together for Our Majority,2437637.00
c6ec3e5f6a314fb7bf193eae16ffab20,"Verner, Liipfert et al",2437575.00
24f11a181a7e41a28de857a5fc0b1db6,Connell Co,2432751.00
e57f5eff3a8440fea858efc26b790201,University of Washington,2430995.14
f4bf965332a34e5abe0b9702d5d7f831,Pilgrim's Pride Corp,2430409.81
acfa2e6c0229440589f975772867fc5a,HOUSE DEMOCRATIC CAMPAIGN CMTE,2427057.77
3039b09d9a9b48aa8f6b29873dd7e1e9,International Game Technology,2423614.92
19030db511b347ccacc09c56623987a6,Joseph E Seagram & Sons,2422820.08
01bec86a859e4519bb341b6349901ae0,Mortgage Bankers Assn,2421017.53
1c91840fe0bb480985f906f91671b989,"Nix, Patterson & Roach",2417090.00
14476558c6d54a28977ca8a9547ec943,TENNESSEE VALLEY CITIZENS FOR ECONOMIC DEVELOPMENT,2415662.00
a30c391b761f4e98a8aa714617cfd8f3,National Cattlemen's Beef Assn,2409790.00
75fb4aa8b7bd4945a1647f8804a512eb,Bayer Corp,2398227.00
125d5f04ecdc488fb7145d6f54d114c7,Provost & Umphrey,2397594.94
32855e886b9845f5b5ecba6f678744f7,Susman Godfrey Llp,2396111.98
29e8440b7cf3461881a2e2b88a1fc5a3,Mortgage Bankers Assn of America,2394962.00
2f3b3fba76504e7ea6149ba7612453ff,UNIVERSAL STUDIOS,2369574.00
53fd34bf05244d2b8f703011a0bfc682,First American Corp,2367432.00
5708ffa31a6f4fadb5d784250a4185a3,Southern Minn Beet Sugar Co-Op,2366875.00
d8ebc3601603476e95c5b91e9df90e5c,K&L Gates,2353656.40
28865711a90f4951a369d0e6b9be5b2b,Atlantic Richfield,2351165.00
473c1d9b2dc14e25a5708e222d2bdd70,McKinsey & Co,2347408.43
9209ce2ae96648bfaeb268a374877a2b,"Wachtell, Lipton et al",2346145.00
8d32fb72b5c6437b955b64ee495507a2,Hartford Financial Services,2340447.00
54e9154b6697483a9f17e0cc8cf0c557,Manufactured Housing Institute,2330981.00
dfe7c312cb324ff280e622ea650ab57e,"National Stone, Sand & Gravel Assn",2328956.00
ff06038185b14f678c11f75ccf1fa89b,General Mills,2326321.78
b125a6288b9f4144a729e7f8e5894831,US Dept of Agriculture,2326150.82
1ce873f260cc4ac8b5fa206314a3ce77,National Alliance of State Pharmacy,2323865.15
1d8debe08add404b8a6564e1dfbcde98,Mutual of Omaha,2323773.70
d16db90eb5b847578e49869909f07724,Duane Morris LLP,2323165.48
ff679e7e35884a969c9430ab51512c56,"City of New York, NY",2318264.00
5e2b0c75f7ac4ce4bb1d021da44c3e5e,BAE Systems,2316697.13
62214f66bf2a4abe8ddef845176f2b6e,INSURANCE & FINANCIAL ADVISORS,2308154.10
d6cba7eed11f43439386c78254d0f9ae,"Manatt, Phelps & Phillips",2284800.29
ec5255efd0234ae6af74c9ec8a71c615,SENATE REPUBLICAN MAJORITY,2284293.21
cf2ab564b3bc426b978ccb4253f5653e,New York Mercantile Exchange,2282400.00
555e92b13c6640288ef76ee7c2bae09f,"Davis, Polk & Wardwell",2278090.00
9a20058742584c73bd2f5d78bd43d024,Washington Group International,2276088.24
a4883feb02e24a59969ea0fba4cda07f,Second Avenue Partners,2271878.48
e7502e37176a445198ae8c56b2e5a912,L-3 Communications,2269381.00
e9107bc227d34854827a5c690834f5d7,Sheet Metal/AC Contractors Assn,2262183.00
2ed8aa34545d4b249dbcde46a8a402d9,Brown & Williamson Tobacco,2260426.35
ceb85cd7a2ac42d0a945867c726b41fa,Constellation Energy,2260083.72
ea11734e27274b2d9361d52a0a864ead,PARKS MEDICAL ELECTRONICS,2256575.00
aa0b9b754cde4ce9a22a87c53d70ce11,Irvine Co,2256412.55
d1968453365b46a588ee73a98fdb0a38,McKesson Corp,2256226.60
69d23f36400f4415ae8d45d6e7c45ff3,Golden Rule Financial,2253684.00
d7c5321435bd442cb271071d7e82463a,BUILDING & CONSTRUCTION TRADES COUNCIL OF CALIFORNIA,2249549.98
970c802c064a45cdb645c8b9394bc070,Parsons Corp,2249087.00
02c19ab48d6b49fbaa33f05ec4b2de4c,Bass Brothers Enterprises,2244442.00
1241845e4eb74e96a38ef9c94b2a90ee,Mashantucket Pequot Tribal Nation,2231838.96
d666eb2820f843d0b810462d8e6bd31f,Pilot Corp,2230493.00
6b85c0b3612a4669bec41a6d62dafa20,Cozen & O'Connor,2228435.59
a0bf67b70f264df286a472e8fd29ffc5,Delta Dental Plans Assn,2226916.34
31bc3ca64c4c44afa5b92f1ed7a53c5e,Weitz & Luxenberg,2224427.66
036de64b0996464d8264cbcb8f461392,"Weil, Gotshal & Manges",2221442.00
acd71c121a624d538c0026475995ffa4,Nike Inc,2219622.97
89e46ce3ecf64b82aa6687181cbfb86d,Berkshire Hathaway,2217537.07
ef19d7c137ee4b1b8afcd8ac59e48e3d,DEMOCRATIC SENATE CAMPAIGN CMTE OF NEW YORK,2216018.74
bc7e71a813074928942e78cf2c87a414,American Occupational Therapy Assn,2214101.00
e9d7e7ac06514cb2844579f1d332ba95,Jefferson Dental Clinics,2213175.00
4bb632ede3ce4d4bb60b973582bee2ed,Medco Health Solutions,2212871.61
d1e0f5b2e4194ec1818307ee5ac47929,SAIC Inc,2210399.50
f78b8ea186d043c1a03fc2f91f9b12ee,Jenner & Block,2207997.00
0705b41dac174ab2a7d36c5877c9da5b,PIPER RUDNICK LLP,2207965.00
9483b0a116cc4f0e836bd4e20cf0f958,"Cravath, Swaine & Moore",2203435.00
46a43aff0a6743c59fbebd588e8ee743,Corrections Corp of America,2203239.00
140c6816427b472c906eec5714699607,Henry Crown & Co,2199714.00
